price,market_cap,price_change_pct,price_ma7,volume_ma7,ma20,ma50,macd,macd_signal,macd_histogram,bollinger_middle,bollinger_upper,bollinger_lower,price_roc,price_ma7_diff,ma20_diff,price_lag_1,price_change_pct_lag_1,price_lag_3,price_change_pct_lag_3,price_lag_7,price_change_pct_lag_7,price_rolling_mean_7,price_rolling_std_7,price_rolling_min_7,price_rolling_max_7,volume,volume_change_pct,mcap_to_volume_ratio,volatility,rsi,stoch_k,stoch_d,atr,obv,cci,williams_r,bb_position,volume_lag_1,volume_lag_3,volume_lag_7,day_of_week,month,quarter,is_weekend
0.2550523231764097,0.24789909377595132,0.21821190337095897,0.28491030811113394,0.12424488440592218,0.22058559967687819,0.17920519582295125,0.4337437131513917,0.42290893301751414,0.48689802516536773,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.37335626424039975,0.33605047891780604,0.40501564512072225,0.3096757488925732,0.38446247144630796,0.29153490267155635,0.24832833491657508,0.2689543658906006,0.37369780708477923,0.28491030811113394,0.15295085067217334,0.2774792850625045,0.2883150344899945,0.057449334707998706,0.4803445418004187,-0.6553835188720883,-0.5592347471441891,-0.10341159618832686,-0.03604864889708953,-0.026901213022195898,-0.2288696255502669,0.3014610759638445,-0.054247884934324676,-0.03604864889708973,0.1291560618857557,-0.37692248169264153,-0.17359568824936467,-0.22291501347547293,5,4,2,1
0.20056819503325518,0.19804228422296388,0.21046022309452453,0.2712732993790583,0.1679850537376868,0.22058559967687819,0.17920519582295125,0.39564502061363904,0.4181740991755122,0.3800132824769913,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.37335626424039975,0.21470645193694374,0.29935728970342085,0.2550523231764097,0.21821190337095897,0.3177361175679376,0.5077743770103066,0.2885116099133851,0.4849796237138036,0.2712732993790583,0.3247718123185864,0.21820432243470012,0.2883150344899945,0.24395253194297423,-0.006946979876244314,-0.8142766998105802,0.41680426675799437,-0.10341159618832686,-0.03604864889708953,-0.026901213022195898,-0.2288696255502669,0.08178869952436862,-0.054247884934324676,-0.03604864889708973,-0.6971411257050416,0.056266926726072516,-0.11238273183608549,-0.7397730154205974,6,4,2,1
0.22635968807552076,0.22051592937405595,0.5131761047690716,0.26044483504262694,0.20047937201118476,0.22058559967687819,0.17920519582295125,0.3752848649525026,0.4099069144041603,0.33938819470425624,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.37335626424039975,0.31610234360581535,0.3493734472794858,0.20056819503325518,0.21046022309452453,0.3096757488925732,0.38446247144630796,0.2961911408789193,0.44087013200311953,0.26044483504262694,0.3680940578665572,0.21820432243470012,0.2883150344899945,-0.045797940657529145,-0.4975461790779601,-0.5968000578504357,0.6628988143585691,-0.10341159618832686,-0.03604864889708953,-0.026901213022195898,-0.2288696255502669,0.2616390077881695,-0.054247884934324676,-0.03604864889708973,-0.305991649868763,0.24255684734379876,-0.3799496408106554,-0.7779872719280143,0,4,2,0
0.18192535350126415,0.1767236125816236,0.244059233287941,0.23613224884263895,0.21455506070497354,0.22058559967687819,0.17920519582295125,0.34128338182225226,0.39581270093298754,0.2723723298824541,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.37335626424039975,0.2488111320057222,0.26320415586965473,0.22635968807552076,0.5131761047690716,0.2550523231764097,0.21821190337095897,0.33871427231785023,0.5662495667680141,0.23613224884263895,0.39221962315122744,0.19792220041594688,0.2657380504199085,0.0355158099837122,-0.11647126200454351,-0.6983427140397221,0.7999454978635785,-0.10341159618832686,-1.4201348237746705,-0.026901213022195898,-0.15278648790331675,0.07061328471798833,-0.054247884934324676,-1.4201348237746705,-0.9798753466897356,-0.04686227972719738,0.052633721836609415,-0.2881415786166121,1,4,2,0
0.1874733125500665,0.18226747779889507,0.4349110081467929,0.2199958637011854,0.22279393730358343,0.22058559967687819,0.17920519582295125,0.31674741515663213,0.37913931692147923,0.24270964016740113,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.3268483748417678,0.30698833342161247,0.27396303646472986,0.18192535350126415,0.244059233287941,0.20056819503325518,0.21046022309452453,0.29153490267155635,0.24832833491657508,0.2199958637011854,0.41344914821097856,0.19792220041594688,0.2657380504199085,0.014748531107320651,-0.237139712745872,-0.6783461245444729,0.920541055625455,-0.33841775708352545,-1.3212552768458008,-0.026901213022195898,-0.1568271038097282,0.25878484162299764,-0.054247884934324676,-1.3212552768458006,-0.8957359263644404,0.03435848418818765,0.23866301692550265,-0.17915841564434454,2,4,2,0
0.1417087732716651,0.13738572618974243,0.23345012562453935,0.19270005724968153,0.22678395855501182,0.22058559967687819,0.17920519582295125,0.27961534424894613,0.3576314019154777,0.1871083565125391,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.2408116572065477,0.24133045437580203,0.1852141453402986,0.1874733125500665,0.4349110081467929,0.22635968807552076,0.5131761047690716,0.3177361175679376,0.5077743770103066,0.19270005724968153,0.40213679904857674,0.15416934299911933,0.2570633687163866,-0.018826970673749922,-0.25213967990310854,-0.6915786228701933,0.8562805951112743,-0.7420992886130332,-1.4201348237746705,-1.5053648655785818,0.03818116906461712,0.07522775836822378,-0.054247884934324676,-1.4201348237746705,-1.5897932855603918,0.013614953832217707,-0.05035120357407435,-0.11816907882756954,3,4,2,0
0.18251896050772198,0.17830413841286563,0.5794333135047001,0.17298239861758868,0.23518907747070694,0.22058559967687819,0.17920519582295125,0.2672739875161739,0.33770992084465656,0.20535371750621895,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.23782020972246412,0.419532284433245,0.26435530836495963,0.1417087732716651,0.23345012562453935,0.18192535350126415,0.244059233287941,0.3096757488925732,0.38446247144630796,0.17298239861758868,0.23841713818638954,0.15416934299911933,0.19827687262323113,-0.1884162696043953,-0.41253533460312436,-0.5031879248384963,-0.07373850624361003,-0.7901537473085567,-0.841267780115814,-1.296757389093645,-0.0013282855423027813,0.2354772122573938,-0.054247884934324676,-0.8412677801158138,-0.9708728019728337,-0.019922152524278505,0.030755929907213778,-0.38475852800067517,4,4,2,0
0.1926076912558916,0.19157216630135476,0.4527919872937718,0.16329937696176566,0.24791482153500405,0.22058559967687819,0.17920519582295125,0.26234728239782845,0.32068884066836195,0.2387108338496813,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.2665369886599822,0.4781391471412452,0.2839198813044186,0.18251896050772198,0.5794333135047001,0.1874733125500665,0.4349110081467929,0.2550523231764097,0.21821190337095897,0.16329937696176566,0.1449644063454789,0.15416934299911933,0.16739745671062511,0.3418172365968523,0.4981697623684973,-0.8701771001488237,-0.6046022108722348,-0.639216453173926,-0.6981654290120827,-1.0722132520524337,-0.010701534410836815,0.46859969597621937,-0.054247884934324676,-0.6981654290120827,-0.8178687964453843,-0.18931751680643616,0.010041420410509658,0.04624454637630082,5,4,2,1
0.20993680751348798,0.2056999164972062,0.48075816025339957,0.16475212757844915,0.20051555860372,0.22058559967687819,0.17920519582295125,0.26614915957218027,0.3079084050888354,0.28748191079032603,0.22058559967687819,0.22271794907693954,0.19176459754385466,0.2650144565717808,0.5276330221887993,0.317525373160727,0.1926076912558916,0.4527919872937718,0.1417087732716651,0.23345012562453935,0.20056819503325518,0.21046022309452453,0.16475212757844915,0.15387044989936743,0.15416934299911933,0.16739745671062511,-0.815225531260658,-1.2816349224114987,0.9545097893635883,-0.5540109099924522,-0.6584127654335422,-0.452362726877149,-0.7234552822252481,-0.029202541799874953,0.5427031604324912,-0.054247884934324676,-0.4523627268771492,-0.555058313556437,0.3403096383497281,-0.023448766466657195,0.23159425011161075,6,4,2,1
0.2107405381925973,0.2074597477485609,0.4161370591053769,0.16233013289435205,0.1704290029044982,0.19573820348036008,0.17920519582295125,0.27021131784429,0.29857774809507137,0.32715734526617024,0.19573820348036008,0.22660981272837266,0.18180643412478958,0.2560201825807724,0.537166466260909,0.35939751779082224,0.20993680751348798,0.48075816025339957,0.18251896050772198,0.5794333135047001,0.22635968807552076,0.5131761047690716,0.16233013289435205,0.12581534643077252,0.15416934299911933,0.1505879087642541,-0.7181083907201882,0.06823041358505877,0.5516154661241669,-0.713379564794663,-0.718923852540835,-0.44096230865748326,-0.5791963973244725,-0.03969349990351646,0.6301539901472882,-0.4228827910101664,-0.44096230865748326,-0.47703069972423945,-0.8154099877536466,-0.19260714124207448,-0.05636416052092204,0,4,2,0
0.24719838170999076,0.2434678648846056,0.5534296599550234,0.1724517418501188,0.14855819596489916,0.19730172696066806,0.17920519582295125,0.2885306598875318,0.29514355283697724,0.39497174999301177,0.19730172696066806,0.22759543718497954,0.18383884182574484,0.2514998953383107,0.620125086548218,0.4286291534973168,0.2107405381925973,0.4161370591053769,0.1926076912558916,0.4527919872937718,0.18192535350126415,0.244059233287941,0.1724517418501188,0.20492875610113925,0.15416934299911933,0.18982435077426008,-0.45320653509933456,0.4380008010453153,-0.06561852427542282,-0.26397121775020194,-0.7739561918326465,0.2544923332557144,-0.23588521055463074,-0.08254373905399393,0.7540118001845675,0.03709277217698163,0.2544923332557144,0.025843158666668597,-0.7184039059806322,0.3362790486651961,0.02444667711835114,1,4,2,0
0.23887990258749037,0.23360513333319544,0.38192087076783754,0.18042314162100648,0.12105266910887935,0.1976175161739493,0.17920519582295125,0.3001044285143448,0.29494247316701716,0.43215537279107874,0.1976175161739493,0.2278124158456094,0.18423077029558077,0.30171513121260496,0.5712614359076609,0.411713426342327,0.24719838170999076,0.5534296599550234,0.20993680751348798,0.48075816025339957,0.1874733125500665,0.4349110081467929,0.18042314162100648,0.23446498784176872,0.15416934299911933,0.18982435077426008,-0.5998865678601419,-0.4685534061312032,0.23812980626953714,-0.0961889272411077,-0.5213368516305127,0.12243808402723433,-0.02874309051553617,-0.29738657851536243,0.6503130677570238,-0.07744583771926883,0.12243808402723433,-0.09763892049189182,-0.45380498013528625,-0.8178236888929632,0.0038078406576650997,2,4,2,0
0.19817037558519734,0.19372833116759658,0.25974979588817915,0.18917840049770707,0.10625201887465846,0.1928612066193145,0.17920519582295125,0.2934521479272107,0.2933180804354812,0.4157860427864732,0.1928612066193145,0.2237306326504256,0.17917108361174994,0.2108912840680139,0.422270157870217,0.3393199776464537,0.23887990258749037,0.38192087076783754,0.2107405381925973,0.4161370591053769,0.1417087732716651,0.23345012562453935,0.18917840049770707,0.13147634887813386,0.19856800377781636,0.18982435077426008,-0.34956046903981464,0.30563977680151155,-0.29240282989982047,-0.6812219095617064,-1.0416520414774848,-0.4808054948442097,-0.04310145936133744,-0.21566538628886664,0.5122105848061186,-0.5669955131092221,-0.4808054948442093,-0.6224626184228433,-0.6003172762477733,-0.720953321716199,-0.02956000182519151,3,4,2,0
0.20212501884923317,0.19744169088622443,0.42842401600955726,0.19221862800273648,0.0899793438151541,0.18896432835162003,0.17920519582295125,0.2902586217534005,0.2913159774023743,0.4114420479623779,0.18896432835162003,0.22034367070638794,0.1750699327948404,0.2265674106811253,0.4258606198293561,0.35355781900123767,0.19817037558519734,0.25974979588817915,0.24719838170999076,0.5534296599550234,0.18251896050772198,0.5794333135047001,0.19221862800273648,0.10537078169151538,0.20954384497120948,0.18982435077426008,-0.5520434525345366,-0.5292105602964906,0.06978236677206082,-0.8295161095826514,-0.9544147946995659,0.06938233111157042,-0.10980992176633872,-0.2288696255502669,0.6224846707892016,-0.4694823904933093,0.06938233111157063,-0.5167396020138705,-0.350277439027017,-0.4567245781906931,-0.19810041710756957,4,4,2,0
0.18903914137508404,0.1840714365229721,0.36229800997070105,0.19166526825486052,0.0479386556060479,0.18316400083022533,0.17920519582295125,0.2830726017220052,0.2881333411148897,0.3978648955115156,0.18316400083022533,0.2137402735362386,0.17058459040155394,0.280299707798048,0.3876823165838888,0.3371630199152043,0.20212501884923317,0.42842401600955726,0.23887990258749037,0.38192087076783754,0.1926076912558916,0.4527919872937718,0.19166526825486052,0.11103342039751755,0.2056615095456602,0.18982435077426008,-0.5976187790564526,-0.30267217725880313,0.15619787084959114,-0.7973491594868621,-0.6817739186255158,-0.1663621842976289,-0.21388545317442326,-0.48790471697363846,0.5184742631483683,-0.5939546530101136,-0.1663621842976289,-0.6384620467376796,-0.5525288721439946,-0.6030318989372117,0.32885367666656856,5,4,2,1
0.18358396702043067,0.1782359653302854,0.3916602691635884,0.1875788461343566,0.05170100644657105,0.17659777703749535,0.17920519582295125,0.27585804148423415,0.28399999926151953,0.3869309600581549,0.17659777703749535,0.20468115195920977,0.16714854622188358,0.3501115254116096,0.3823097193211345,0.33714005174164563,0.18903914137508404,0.36229800997070105,0.19817037558519734,0.25974979588817915,0.20993680751348798,0.48075816025339957,0.1875788461343566,0.13616343262201813,0.19972665719470362,0.18982435077426008,-0.7311525050168732,-0.48998070834325164,0.5443504797948431,-0.6545966564399593,-0.26233883334692903,-0.31086873735245174,-0.15264500334967884,-0.7487933305747071,0.4328161608246671,-0.6251437821258952,-0.3108687373524516,-0.6508179451103484,-0.5980520807847443,-0.35334187540787193,-0.8210329601897277,6,4,2,1
0.17426851440991165,0.16976806405225364,0.3763672673905599,0.18192328559603888,0.04674225782500069,0.16700879961101567,0.17920519582295125,0.2671767764263598,0.27878341188328165,0.3744727005569471,0.16700879961101567,0.18214448941831352,0.1717774020124856,0.2987136681974577,0.36942352000348794,0.33439386917072683,0.18358396702043067,0.3916602691635884,0.20212501884923317,0.42842401600955726,0.2107405381925973,0.4161370591053769,0.18192328559603888,0.16623704861062227,0.18959208912565417,0.18982435077426008,-0.8289159737098818,-0.4593145678451894,0.9443237506000719,-0.4837617233053448,-0.6652183252079856,-0.5576333427299924,-0.37860389817609613,-0.8362759714736436,0.36059425234197195,-0.7358612178758531,-0.5576333427299921,-0.7502533689937987,-0.7314331036184424,-0.555310352331951,-0.7245164741794772,0,4,2,0
0.18895015337350318,0.18563533478043936,0.4712848024907519,0.17289098227309752,0.04600741442425951,0.16102699224891426,0.17920519582295125,0.26693505504640563,0.2745569622863327,0.38586014055837664,0.16102699224891426,0.1697411664927604,0.17294906762942963,0.3865271871314285,0.4395793536222284,0.3740348156972487,0.17426851440991165,0.3763672673905599,0.18903914137508404,0.36229800997070105,0.24719838170999076,0.5534296599550234,0.17289098227309752,0.10561681749886383,0.18959208912565417,0.18087188699110412,-0.469627254786123,0.8566221769011956,-0.11117148036912013,-0.8281184888006005,0.004800686925972842,-0.16871945989244447,-0.37945339430582187,-1.0184849346178588,0.4821952687561308,-0.45570721504940687,-0.16871945989244447,-0.44578993587252225,-0.8290847744323663,-0.60076987255474,-0.461252995664422,1,4,2,0
0.1306211669437618,0.1282993964843333,0.1844214128729303,0.15610376374958146,0.06969913516151682,0.15011615416760304,0.17920519582295125,0.24443594161564797,0.2662259054345367,0.33865361059124766,0.15011615416760304,0.1506546923192973,0.1714199324730752,0.2889905228512788,0.30569912017646367,0.2740629912807637,0.18895015337350318,0.4712848024907519,0.18358396702043067,0.3916602691635884,0.23887990258749037,0.38192087076783754,0.15610376374958146,0.13321443717009002,0.14210679426948825,0.14131576613352737,-0.07047430841575898,0.4925066975118824,-0.6589898785059491,-0.6713485974448363,-0.6704710362411657,-1.4201348237746705,-0.7792018366704772,-0.7387655149395593,0.30573637514776386,-1.6008857370738288,-1.4201348237746705,-1.4538243652612173,-0.4702069218300643,-0.7339642910917749,-0.6070258350535943,2,5,2,0
0.08370286361327328,0.08379359910830475,0.2199180022766107,0.1383537768696339,0.09901347515867442,0.13693947558673836,0.17920519582295125,0.20926749796007182,0.2518238582002937,0.2688319756270968,0.13693947558673836,0.13839144798163128,0.15839287983587114,0.2837774258594792,0.20699247365901896,0.19958497489379787,0.1306211669437618,0.1844214128729303,0.17426851440991165,0.3763672673905599,0.19817037558519734,0.25974979588817915,0.1383537768696339,0.29236661182938833,0.09106292569243135,0.14131576613352737,0.3054941445159898,0.24467543123395605,-0.927379607306269,0.23272463160924242,-0.6801355340806157,-1.4201348237746705,-1.0900232237164555,-0.7352437640900478,0.07760598216209041,-2.4805167761095386,-1.4201348237746705,-2.152991023565104,-0.07151042870784324,-0.8314793441098303,-0.35824796453212077,3,5,2,0
0.0997307477561522,0.09638739955030462,0.4817877562608073,0.12247593574970317,0.10417328776879603,0.1278825373020558,0.17920519582295125,0.18946602606344856,0.23594581543327758,0.25185675168407007,0.1278825373020558,0.13427198776361982,0.1449719530500595,0.24889196105118133,0.3018734800629457,0.24733424038311028,0.08370286361327328,0.2199180022766107,0.18895015337350318,0.4712848024907519,0.20212501884923317,0.42842401600955726,0.12247593574970317,0.3140419736082431,0.09106292569243135,0.12723256144755757,-0.43674291854089103,-0.913782869766293,-0.2814166390244464,0.3558527909088221,-1.0103033431363266,-1.1461926302144256,-1.4422771888130905,-0.8924546975009569,0.20372648138542818,-1.796138833293605,-1.1461926302144254,-1.6047770958441712,0.30402808371338064,-0.4731035730469416,-0.5594786220146523,4,5,2,0
0.17061185589763905,0.16889167702426255,0.7127608470700821,0.1196184955046673,0.11912821632774234,0.12613575670153576,0.17920519582295125,0.20362177473651658,0.22635770394938776,0.32419639617927687,0.12613575670153576,0.13239024819277656,0.1435103969458964,0.3423282589436686,0.5371550907611641,0.39684633217289705,0.0997307477561522,0.4817877562608073,0.1306211669437618,0.1844214128729303,0.18903914137508404,0.36229800997070105,0.1196184955046673,0.2950333053412577,0.09106292569243135,0.12713679131343136,-0.26343779633997105,0.0819063424826852,-0.4304876409307051,0.24787293994580376,-0.28559510905292046,0.06527895724938816,-0.9069756480019474,-0.5338581873530464,0.35366529686391857,-0.2589732396905575,0.06527895724938837,-0.24826961162524178,-0.43736019062377457,-0.07496486900970858,-0.6047720721737627,5,5,2,1
0.18938591217117073,0.18601231313263722,0.48774664987782174,0.12051817829264522,0.1210468962951991,0.12397978316333713,0.17920519582295125,0.22361493583235476,0.22308579215142146,0.3968381500035482,0.12397978316333713,0.12756057483705963,0.14430504066791272,0.34496010273217853,0.5945838869456451,0.43953640391961923,0.17061185589763905,0.7127608470700821,0.08370286361327328,0.2199180022766107,0.18358396702043067,0.3916602691635884,0.12051817829264522,0.30258464549377967,0.09106292569243135,0.1276057610369663,-0.6882779199250196,-0.8233855491179268,0.4130657031065269,0.2907687689848409,-0.27148895160644265,0.3861576279303021,-0.2560384176454258,-0.5262498037136111,0.4452158991556374,0.1843033779300464,0.3861576279303021,0.1448697770492827,-0.2642532523186964,0.30004825307868144,-0.7374799126417894,6,5,2,1
0.19301317602777313,0.18805688968632528,0.4272519781147951,0.12342483269662785,0.1238598093648442,0.12462632389061468,0.17920519582295125,0.2419638702112941,0.22450510348511216,0.45079126941236364,0.12462632389061468,0.128393282073632,0.14470482807856233,0.3492085510615774,0.597319418901699,0.44589110487368205,0.18938591217117073,0.48774664987782174,0.0997307477561522,0.4817877562608073,0.17426851440991165,0.3763672673905599,0.12342483269662785,0.323301714829764,0.09106292569243135,0.1315094732216071,-0.7660589663891956,-0.39654713653388696,0.6972881655508802,0.40845329205979036,-0.24426387277581232,0.4481533728858791,0.31851924631895473,-0.5284262308880578,0.5260766064239843,0.2486152735568135,0.44815337288587886,0.2038571171867806,-0.6886075479620619,-0.44030279546317047,-0.8346387293646762,0,5,2,0
0.1769866682797061,0.17333381806181936,0.35043305748189996,0.12156970629617425,0.11030653369863758,0.12401483839857597,0.17920519582295125,0.2510433306412778,0.22763807106159553,0.4704997968684853,0.12401483839857597,0.1277636911707014,0.14416298770279723,0.27360505237224825,0.5516911122972805,0.413785643901107,0.19301317602777313,0.4272519781147951,0.17061185589763905,0.7127608470700821,0.18895015337350318,0.4712848024907519,0.12156970629617425,0.3106591007644379,0.09106292569243135,0.1315094732216071,-0.7724870754337335,-0.23085308900505866,0.6944201181448377,0.33663618402345946,-0.761800215031867,0.25970308087442345,0.38858425734610885,-0.6581562515241619,0.44609935102480897,-0.08780243179516199,0.25970308087442345,-0.09603374809018762,-0.7662996475410266,-0.2674380392750357,-0.47757215573347006,1,5,2,0
