price_change_next_day_pct,price_up_next_day,price_change_3d_pct,price_up_3d,price_change_7d_pct,price_up_7d,price_change_14d_pct,price_up_14d,price_change_30d_pct,price_up_30d
-1.4370100017646987,0,-2.350652815965433,0,-2.6687623861509424,0,0.5843799807795775,1,-7.615292638103939,0
-1.842603912955459,0,0.12611046336231801,1,-2.3184553707567748,0,2.8958713480008873,1,-7.3857876255227595,0
0.932828883923607,1,0.887052157633973,1,0.6862786028216489,1,4.201548167544858,1,-5.3994296951290845,0
1.0629267757777339,1,1.2070663267344628,1,-1.5537830850456438,0,1.14596860259864,1,-7.759798020515457,0
-1.096624118692897,0,-1.3740884484095062,0,-2.2580543829241257,0,0.0673590020125824,1,-12.856085535952586,0
1.2529882569993784,1,-1.3597743586056972,0,-1.122211828883415,0,1.671798526278161,1,-9.83583740899691,0
-1.5145519073329183,0,-1.4340282986708341,0,-0.8057766778458909,0,0.1815538486589025,1,-12.422784419348684,0
-1.0822697590525874,0,-1.2320294064018866,0,3.342341520239374,1,-1.4454510830721627,0,-9.886304364884785,0
1.1767674933853085,1,0.1880230385860468,1,5.338087904474673,1,0.9577985723595901,1,-10.743507520060348,0
-1.3127180383419894,0,-0.925044495870685,0,3.4913094549754233,1,-2.445685169803306,0,-10.981096937780642,0
0.3399358794463677,1,1.9760500057283081,1,2.742362045233839,1,-2.1695103070219304,0,-7.025660126757105,0
0.05271521924479901,1,4.276956735029082,1,2.379135559718641,1,-2.235955970749733,0,-7.214463841988423,0
1.5770246783709432,1,5.08500393990026,1,2.8257209296857435,1,-1.6599923240795167,0,-8.410762390785646,0
2.6039266269763757,1,2.835842022207463,1,0.9953508313666913,1,-3.412240852132789,0,-12.445611514021188,0
0.828028571341545,1,-1.805451241753889,0,-4.632943799104704,0,-7.77718907381063,0,-18.995516885963987,0
-0.5970550385579823,0,-2.626263717362392,0,-4.158314831086859,0,-8.818655823314222,0,-20.291940525147133,0
-2.0268995922219015,0,-1.5622299163124185,0,-5.736708382612221,0,-8.359169302826212,0,-17.70658133935359,0
-0.014797275805266985,0,0.24206901327799135,1,-4.780766428255996,0,-7.578378132843547,0,-19.394037834899393,0
0.48915257142713053,1,-2.8651068497537584,0,-4.507843815282413,0,-7.321926006531141,0,-18.24993780194937,0
-0.23111774909275362,0,-2.0524848012587777,0,-4.362442794670683,0,-9.235346869603424,0,-16.748256101263497,0
-3.114011125070518,0,-4.01889903383203,0,-4.364153049835825,0,-13.137897773519045,0,-16.964219697936265,0
1.3298360618367842,1,-1.9576565938326111,0,-3.296993112676585,0,-8.256064817406942,0,-14.764718557215744,0
-2.234098116976861,0,-2.9813800017871945,0,-4.86254074520277,0,-10.95591953831896,0,-15.134193346771962,0
-1.0333357618997034,0,-0.1271045598925585,0,-2.782059564457488,0,-7.70261952846454,0,-11.315685097356528,0
0.27178582051444794,1,0.6806588387252152,1,-2.9380741680509956,0,-8.625797164079334,0,-7.678636819977856,0
0.6421622627784261,1,-1.633426067606536,0,-2.9469249660728574,0,-8.046540415728474,0,-2.047118562347262,0
-0.23290188339287654,0,-2.56466174347653,0,-5.0951783141750955,0,-5.826184263907446,0,-2.1816255133634166,0
-2.0329013833095804,0,-2.431094048561765,0,-9.1741172410542,0,-5.477799281352249,0,-3.496932791385742,0
-0.3106163920948253,0,-1.593766622293638,0,-5.128146336244309,0,-4.7101551965889925,0,-1.7658699180188782,0
-0.09613773229312687,0,-1.0278865955754448,0,-6.4048155593443985,0,-7.183182837092636,0,2.7461940174046613,1
-1.192156704010858,0,-2.503392989745362,0,-5.061370300546002,0,-11.80590443641559,0,3.6416102160529,1
0.26264232458664905,1,-5.7878809079894316,0,-5.859890937952275,0,-11.443070962362565,0,6.268790160036801,1
-1.585534922145216,0,-3.844167696317244,0,-5.254460456686127,0,-9.35465187150404,0,5.242551324317403,1
-4.520817849103788,0,-3.909218802957015,0,-0.7702516444868194,0,-11.611553928005824,0,4.304020339693164,1
2.3311853570720382,1,1.9869881902369158,1,4.0696746867983356,1,-6.126401680243673,0,8.349950358014738,1
-1.6521140334616948,0,-2.3527718200181615,0,0.4405849822822665,1,-6.122850926602526,0,6.442485164381538,1
1.337860938699381,1,0.18855500188560673,1,-0.8316317579797757,0,-5.013496483730727,0,11.803148220668364,1
-2.0232209637250063,0,1.903343346860729,1,-7.1040988870606965,0,-6.780821103872463,0,10.546595309311051,1
0.9074478214188383,1,4.149280079941447,1,-5.930713359095876,0,-4.008495340515049,0,13.139144391014169,1
3.0723203571341604,1,1.9356488188544487,1,-4.327582527453409,0,-2.812354692060934,0,9.703329973520598,1
0.13617479110801492,1,-3.9686572591986873,0,-10.925455786381287,0,-2.8565926755870654,0,5.5546199973239005,1
-1.2372802151316329,0,-8.963171084759864,0,-9.797355855802847,0,3.208648785026712,1,2.960779433349964,1
-2.8978238918628936,0,-8.546877748941583,0,-6.534645243297402,0,5.028275690048306,1,5.343048870709079,1
-5.071828087524091,0,-3.343360085156045,0,-4.216934088846878,0,6.459712342902922,1,1.9298213467038032,1
-0.7856579149743121,0,-2.2885428343059995,0,0.3480000509335763,1,11.838595307072188,1,6.206718063928228,1
2.6271147448259993,1,-0.13169245358926823,0,2.0434066072156103,1,17.53561862211928,1,2.231841375680679,1
-4.035873667701965,0,-0.4159001005404059,0,1.5837666439517673,1,15.41388618399605,1,-7.340179932745618,0
1.4043666502695955,1,3.263805753747409,1,9.058551106861081,1,21.84624656342701,1,0.14220680477841188,1
2.3350560175720427,1,1.2760080294280096,1,14.418651209423833,1,19.31094236071558,1,-2.762172478161761,0
-0.4899285035333551,0,-0.15350432621216156,0,12.371344401831958,1,13.716755744521528,1,6.675015222942325,1
-0.5476374211679997,0,2.510245003074944,1,11.146695222361426,1,13.342759350189471,1,5.5600564982627,1
0.8905951838695467,1,6.193147243810637,1,11.450746651957525,1,14.570542788086902,1,6.097972398274739,1
2.1648455515526095,1,11.979768492168676,1,15.181982383767457,1,17.307652146752694,1,1.5629648631686772,1
3.0254037804899623,1,10.159325219458012,1,13.614497667248804,1,15.050346595079883,1,0.3336367232261397,1
6.388272548210924,1,5.24099787798142,1,11.72553213551856,1,11.978406429164739,1,-0.5597169893495542,0
0.503962444754126,1,-1.3509896026484067,0,4.275781176914277,1,2.9842161958340454,1,-9.40271437138907,0
-1.5744125244010028,0,2.3438614799704625,1,1.1972904211935689,1,1.6218209093145999,1,-11.568233009422729,0
-0.2755768533003934,0,4.786291382488094,1,1.9758249432739066,1,0.8473589622734747,1,-8.192532026251548,0
4.268289861225153,1,6.4549699430105285,1,2.7992599689547086,1,2.185694214736889,1,-7.08068775926562,0
0.7745080121796464,1,1.3767743345985664,1,1.8454880867589654,1,-7.92066137474436,0,-12.372635911063213,0
1.312493539017881,1,-1.8802577512100012,0,1.2637902356760444,1,-9.623119296404546,0,-11.354806930854068,0
-0.7055950776683363,0,-3.9428376725656076,0,0.22633527790178887,1,-14.807179902404327,0,-13.259304582820691,0
-2.463174466687927,0,-2.747837023515879,0,-1.2386049440271873,0,-20.192150970979455,0,-9.559598225666607,0
-0.8172013640343623,0,2.9994032619703086,1,0.4195077618719744,1,-15.138323365986148,0,-8.423829540286189,0
0.5296785391466379,1,4.0546329096461395,1,-1.1066014730728224,0,-15.753862995696528,0,-2.0699944001098283,0
3.3008883147129957,1,3.7905478378865625,1,-0.5968581431453069,0,-5.91777060610977,0,-2.42251541824279,0
0.1989271410399577,1,-1.6931250697086195,0,-9.589182245544201,0,-10.317546175356954,0,-5.380542138450725,0
0.27453961232892893,1,-2.6983268608298054,0,-10.751038951576835,0,-10.532153054214103,0,-7.542122168357336,0
-2.1569139069950003,0,-5.22032748106309,0,-14.999565871207457,0,-13.8301613701414,0,-12.771687467655795,0
-0.8256211532885357,0,-2.1158971401876765,0,-19.191249795742944,0,-11.11309109152672,0,-11.61447851818929,0
-2.3245159119701198,0,-7.266421787107726,0,-15.492837472128334,0,-8.483703345211964,0,-10.370839550856637,0
1.047856029842685,1,-6.093146582151962,0,-14.811162060160646,0,-9.184609083375262,0,-8.539813719387826,0
-6.044038318786098,0,-11.24785937460588,0,-5.352861452434605,0,-11.832473971360715,0,-9.78814997970379,0
-1.0887151823849401,0,-12.133792206391783,0,-0.8056159073695085,0,-4.11249129760594,0,-6.594622462844598,0
-4.498838989416413,0,-7.867966084844667,0,0.24525316013927967,1,-2.1534084910917586,0,-2.6836454530492935,0
-6.981916217942809,0,-5.010247947995299,0,1.3757629746857243,1,0.7448981435339027,1,-0.864852280447933,0
3.7133395902743476,1,14.646622074458742,1,9.996638586535973,1,10.413404820071728,1,7.471948639323818,1
-1.5366184857266203,0,8.850538822668213,1,8.294130245592685,1,5.540196267977977,1,0.3083705292637425,1
12.26694319207657,1,10.504105021273627,1,6.604800714336395,1,10.970492021266622,1,-2.1353842645347454,0
-1.5299998096081922,0,-4.938320274581956,0,-6.846073339734141,0,-2.378781138000854,0,-12.46074023611749,0
-0.040845279333588,0,-2.565174520186974,0,-3.333732469318403,0,5.150162154884185,1,-10.047481354883054,0
-3.4218303888139117,0,-0.4705144027057912,0,-2.3927932501693987,0,5.369642036720906,1,-6.304375632616445,0
0.9282321884175903,1,-0.11060543202209465,0,-0.6223034112299142,0,9.287735584432104,1,-2.006781869707239,0
2.108083029814882,1,-2.9080964490619015,0,0.37888997235845584,1,6.019389283371009,1,-3.316440476000848,0
-3.0725936836638716,0,-2.8370671353250336,0,-2.5430131544242096,0,-1.7733343354334015,0,-4.11587723363265,0
-1.8983523968024232,0,1.1774043311534423,1,4.095210795083005,1,0.4700481886157859,1,3.2030294054406716,1
2.1827820191161873,1,1.4129098328281848,1,4.795602678162549,1,2.997811774874868,1,4.128796412203072,1
0.9321465552772336,1,1.1769656173993586,1,8.776478952712045,1,0.46588191752201136,1,0.5653287864335984,1
-1.6700061777366308,0,-0.6236927416298486,0,7.9527276165023295,1,-0.7917697793881376,0,-2.052249969467368,0
1.9450466422930806,1,4.631199360298703,1,9.972095687295166,1,-1.849091581319822,0,3.2149094651009666,1
-0.8641547301041343,0,1.3639874937095402,1,5.619208692749829,1,-0.7825663086087367,0,3.1312932752999685,1
3.529558207121049,1,8.448271015038959,1,0.7897625854269354,1,-2.6339048309302693,0,6.614281878945583,1
-1.2382874699609001,0,4.926794299951168,1,-3.4825450458076745,0,-5.162904149150389,0,3.244005307751701,1
6.064404932785705,1,6.422311042129349,1,-1.715521317062197,0,-7.04638050699039,0,4.994178757606834,1
0.16779941523449676,1,-1.7597264654166782,0,-7.640068069129969,0,-15.81011586164184,0,-0.7292557985547298,0
0.16935864712752388,1,-7.217588324684061,0,-8.100302409175745,0,-15.596423156652103,0,-1.2939071197015892,0
-2.0901157769934473,0,-8.170004327493855,0,-10.749260705396074,0,-14.74097630526253,0,0.10631847528375525,1
-5.397148566742566,0,-5.675238516278148,0,-6.061184400634515,0,-9.33443447993547,0,0.36443709733574636,1
-0.8588847283580361,0,-0.6221001812560667,0,-3.3968404414638718,0,-3.195882759089154,0,9.414634203338885,1
0.5698237117413527,1,-0.09329742566639122,0,-1.74098985944068,0,-2.7679804986470753,0,11.481270461865206,1
-0.3291124788666383,0,-3.3594107102972717,0,-5.423907478947265,0,-2.0970431989039477,0,11.090737028223412,1
-0.33134193420059993,0,-0.08031895363573391,0,-8.845878966895542,0,2.47544686251955,1,11.000434047401592,1
-2.7179680859462025,0,-2.4689487096718046,0,-8.156850287856452,0,1.7690953676071222,1,7.264283500124273,1
3.0527996974958067,1,1.0985964632545662,1,-4.472473428696622,0,3.2377267072490814,1,6.128124697838923,1
-2.713970860825017,0,-5.0353433541590675,0,-3.484448955861721,0,-1.518572792095201,0,2.616918637243576,1
0.8404683173930517,1,-6.227651875046139,0,0.20802392312328954,1,4.890906809077525,1,5.6053408039081605,1
-3.199707196506152,0,-6.616744574820855,0,-1.0451872431213047,0,5.95394778072092,1,7.096598238415655,1
-3.935424879644832,0,-2.3872078539988557,0,3.5176588410044047,1,12.175007679850447,1,10.616911713562493,1
0.422047633164501,1,5.796676738751559,1,12.419982444132751,1,17.070281032080338,1,16.483476286496828,1
1.1845947978351772,1,6.413967199301412,1,10.807497006117115,1,17.086433348629555,1,15.025504622416678,1
4.118656751999147,1,4.72575855439211,1,8.071181587843874,1,16.042719061592855,1,13.492422026279133,1
1.0079788168623502,1,1.8542485875836945,1,2.0368491320818234,1,11.004390481023767,1,6.219257690055704,1
-0.42065225915520954,0,5.200016098908895,1,4.673161591876922,1,11.644387975005637,1,4.461702998872002,1
1.2637931088889582,1,4.568585475168945,1,7.073061763088112,1,10.055694879413265,1,8.732000638867905,1
4.325947567272228,1,1.9065723028922645,1,8.363161354086552,1,12.087740729396646,1,8.778329069935793,1
-1.01834655605058,0,-3.9747266600731677,0,4.136540930575718,1,8.52906818684177,1,3.643819447624039,1
-1.3140896262138748,0,0.5228588790364715,1,5.666526645002918,1,9.884135960531978,1,10.077271727771206,1
-1.6949799683345226,0,3.7585362640467452,1,7.376191651304791,1,10.890668129594237,1,13.08358278709352,1
3.6177084915695317,1,8.169239526481103,1,8.788532206961712,1,8.644657264838651,1,16.21068344427812,1
1.8624591904075973,1,4.660694449028829,1,6.659994096967938,1,0.9211934772457485,1,11.623704052537914,1
2.483898109358504,1,3.1949497044393356,1,2.7856055175900205,1,-1.2774202944659705,0,11.434179692723221,1
0.2567955124597873,1,0.9784090957609815,1,3.4371269061998735,1,-3.555325967018014,0,8.61146712258507,1
0.43590297448247917,1,0.31491778075501065,1,4.21804605474115,1,-1.624018535883208,0,9.242465920996294,1
0.28263029009354845,1,1.467966016042176,1,3.991433663470868,1,-2.068453293470077,0,6.295333152801143,1
-0.4019543498970668,0,-0.6773865462449361,0,3.273050034874039,1,-1.2122811057703045,0,5.9268548178381595,1
1.5903418480436866,1,2.848297787142653,1,-0.1322519379610258,0,-1.6416947014946652,0,5.300961854828296,1
-1.8376605395435535,0,2.2645197626178204,1,-5.3804621576341605,0,-3.340236199968299,0,6.030871224887466,1
3.1335070820364277,1,4.405580066927946,1,-3.952913242662829,0,-4.04540347044889,0,5.437311914725996,1
1.0137041170275163,1,0.8182323591147931,1,-6.760099668621761,0,-7.577966897051263,0,2.897856436216856,1
0.21751449951066246,1,-3.8724547711203208,0,-5.605617080515766,0,-5.165845682069045,0,3.264203210258802,1
-0.41013253945034017,0,-7.676510343031355,0,-5.827294367872153,0,-4.134941069625851,0,5.9319790759505215,1
-3.686077567215444,0,-7.6269397666007235,0,-4.343176791166429,0,-4.3161695394992625,0,10.839206918488662,1
-3.7483934359018423,0,-3.977357845618549,0,-1.511441674439236,0,4.437973188499155,1,14.387848099148535,1
-0.3566604799017664,0,2.0211729804866674,1,2.1562417278605137,1,10.003752992803646,1,15.429467832941523,1
0.11920450486726021,1,2.3680810104661303,1,-0.09629675496534021,0,11.52735937098062,1,14.594478729318638,1
2.264440788224421,1,3.4315973604429764,1,-0.8771644172964259,0,10.86855504021546,1,14.11427285194709,1
-0.01783792372410318,0,0.296893227672009,1,0.4658872539289054,1,10.245250085965143,1,10.789325249978535,1
1.1593569614392991,1,0.15025758524353972,1,1.7970740958184184,1,10.141315372683776,1,9.182135270199506,1
-0.8348902997140831,0,-3.52584909446353,0,0.028233481691321987,1,9.792792881225559,1,10.385987714829223,1
-0.16401342423698528,0,-3.3589613625675834,0,6.040716773690795,1,8.199842124755548,1,21.40641298668239,1
-2.5537896325601923,0,0.3330534562512308,1,7.681871545204784,1,8.307145404459774,1,22.194999142775167,1
-0.6633475591379271,0,4.308156646706573,1,11.63486011868501,1,10.044725805451248,1,26.326107429612094,1
3.6500592211530583,1,4.376351920666964,1,11.849660462660792,1,13.321450680227029,1,27.302925873813916,1
1.3069394929447393,1,5.862345306871818,1,9.734013304753647,1,6.720896891550356,1,28.96890215289865,1
-0.5984025879554971,0,5.939854050838207,1,8.196936258709345,1,6.028363851941274,1,40.231840376591265,1
5.125712466817775,1,7.66838488035219,1,9.761803302586058,1,8.131558747982618,1,40.48265929653343,1
1.3811129264957847,1,1.9350650130415652,1,2.036128589806405,1,5.746116420264425,1,36.99940503383559,1
1.0234490482304874,1,2.2451454909275204,1,0.5806677115492929,1,8.689815154568615,1,30.53257913034552,1
-0.4722106052239377,0,1.0958670434003908,1,-1.4244065980314786,0,6.9404996482388235,1,34.44386820001256,1
1.6895083146856664,1,2.4279963083332587,1,1.3158647165116526,1,4.362059609317759,1,34.57449089116017,1
-0.11209701734079802,0,-1.5639403568361858,0,-2.745836338670358,0,1.5223748347657005,1,31.221294691183953,1
0.8392562707655444,1,-1.5175325092472827,0,-2.0042826366014697,0,1.3310485466063087,1,32.38210090214025,1
-2.273647183177185,0,-3.30447741502993,0,-1.4852567154980683,0,-0.23102723536089212,0,33.77010993267937,1
-0.06500469574240564,0,1.2155145384640678,1,3.6359551089717197,1,0.5912024788685725,1,39.79853275387056,1
-0.9904521015685992,0,-1.1364078267167743,0,8.062332083810754,1,2.9463202979766856,1,46.262191326127464,1
2.294530500419242,1,0.5011653644779603,1,8.485778231291134,1,13.401898932350461,1,48.35274176917172,1
-2.387171920718631,0,-0.403872683752894,0,3.00663168727776,1,11.395290996282762,1,43.19551599511879,1
0.649538695312414,1,4.895406779785313,1,4.388718192363821,1,14.964716469257667,1,47.20275754001216,1
1.3733427520678834,1,8.599083641115351,1,3.403547902853076,1,14.342471618978589,1,38.77536173573878,1
2.806580779885,1,6.482427597840962,1,1.2731388605612781,1,18.44043132816302,1,35.31614258165446,1
4.203301238528073,1,0.6008891039719159,1,-2.937930785605858,0,26.905338301838167,1,37.419660800925165,1
-0.6024796155699763,0,-4.497307583020738,0,-4.7343155447230245,0,21.274044884270975,1,31.437390701829678,1
-2.871922949984992,0,-4.20701002022324,0,4.531580803686714,1,25.08269390086167,1,34.710693419490795,1
-1.0774565150034174,0,-2.0799703237146474,0,8.14380508477599,1,24.396948731927708,1,37.35593251126468,1
-0.3003430245958718,0,-2.466804752121848,0,10.131361377007018,1,30.845480255510278,1,40.000885656312946,1
-0.7152382533851438,0,0.05233131852016412,1,10.578866913157135,1,30.746829274660612,1,38.28902936561408,1
-1.4682513880453387,0,9.908477310473513,1,16.95147663117133,1,30.576880193035638,1,39.57374586526719,1
2.274749501380201,1,12.086657853794366,1,30.74658239721343,1,33.54509589940933,1,45.85729360510823,1
9.065294530360237,1,10.405353104759902,1,27.300869749383654,1,33.05125294960234,1,40.190241307663406,1
0.4844636615834055,1,1.3347373946299033,1,19.66019545401359,1,24.591269943050868,1,32.20402021544956,1
0.7406238049277423,1,5.895035350682671,1,15.029195277908494,1,29.639023972041358,1,31.31392540429559,1
0.1047745358420579,1,15.79019626649751,1,18.8085560911153,1,29.232485055172152,1,32.24734607709611,1
5.0064973297267175,1,15.182486064935821,1,18.23853230232712,1,27.468583240225563,1,27.043794193032916,1
10.154140501042622,1,12.454072884437059,1,11.650475867726406,1,21.80928927312297,1,20.111418252861053,1
-0.420612713441547,0,-1.387571147809838,0,2.1404104420059777,1,4.927130017598276,1,14.0868248496549,1
2.519130359795929,1,3.040149002357979,1,4.517159396899195,1,4.154815223373424,1,13.29662022296502,1
-3.4044115583426247,0,0.13079600381765585,1,4.120897906215048,1,6.070500422238491,1,12.006141834056002,1
4.050524087082227,1,2.784610988268794,1,12.700974442910582,1,9.44321942428832,1,15.97059276863173,1
-0.37551160460178407,0,-0.45449115002824503,0,8.773719088095516,1,7.15274006256031,1,15.144401411192302,1
-0.8442918921754657,0,1.8157619294389729,1,7.806296947511066,1,6.519058117987229,1,17.07124769392319,1
0.7715286049680595,1,4.870301276728176,1,9.098764090743177,1,8.314907456512735,1,18.024461433429227,1
1.8965426968220123,1,8.808225615406627,1,2.7283222806066187,1,5.852469877848527,1,10.847729910426477,1
2.1304441033531396,1,7.236556055029104,1,-0.346683908763522,0,4.097464350581827,1,6.070028251251977,1
4.555542289568739,1,3.6749638607743473,1,1.8724411287535294,1,4.95074780135706,1,3.6876691025708355,1
0.4247082508642083,1,-0.5006471168684835,0,-2.890618324043416,0,-1.3274083106719192,0,-1.3260636591128903,0
-1.2615614393054224,0,-5.98700494514899,0,-1.4902303967582284,0,1.057700451871688,1,-3.874778188836899,0
0.344465150983839,1,-5.884177511778348,0,-1.1940293526180288,0,2.1523113389549255,1,-3.106643754197891,0
-5.112673333034736,0,-2.0759430044303975,0,-0.7184835142389595,0,3.284604851458099,1,0.6935387345045121,1
-1.1535655159089029,0,2.856731972199822,1,3.041174554285206,1,4.6763723055258835,1,6.817132015016099,1
4.404730945900243,1,6.005990009950349,1,4.459609006163487,1,5.13193706155024,1,4.075282349146298,1
-0.3329659127156115,0,0.5542354987777715,1,3.0217266205616404,1,5.357756080493389,1,-1.7182882016500003,0
1.8729055991382013,1,1.7249463759585668,1,1.6097414960253358,1,4.536002524012334,1,-0.4986081410360513,0
-0.9646728290057163,0,-1.6624495942454531,0,2.5864752896001786,1,4.000874751778719,1,-3.888838934266587,0
0.8274156497671662,1,-0.49890756603159486,0,3.386779836934502,1,5.0292304037732505,1,-4.026249815677024,0
-1.5194173481172575,0,1.6131278657566985,1,4.032058037984524,1,7.6144942280323855,1,-3.9089319807825365,0
0.2071253799785349,1,1.4278611635502636,1,1.58693624981847,1,10.686252593041404,1,-1.511961490200354,0
2.967603954626972,1,4.1051271220412495,1,0.6436249013215081,1,10.416653682972646,1,0.8544224714290714,1
-1.6989726197883217,0,0.9105452626777745,1,2.26751146244671,1,1.4907815388211074,1,-0.8061436260592707,0
2.852169083951125,1,4.15000933457297,1,2.879902049648915,1,0.6685631438265445,1,1.0856194610879732,1
-0.19207173848239195,0,-2.620589743125466,0,1.3787387257294008,1,-2.283014163479629,0,-1.609682948439451,0
1.4567198363335963,1,-3.138963801844599,0,1.5886466039751734,1,-2.5846439413996025,0,2.4529160670959573,1
-3.8340598044405363,0,-0.11038986701505922,0,3.4435886952652908,1,-6.066158152661079,0,-4.231004206087116,0
-0.7233733835508218,0,2.7188023069264178,1,8.957171737954834,1,-2.782666996888406,0,-2.400757925223133,0
4.628987956416691,1,4.865524198499778,1,9.710529396405725,1,2.1169224879543154,1,-4.421574039602356,0
-1.1103338329527472,0,0.2406881198921234,1,-0.759507992829984,0,-1.7589006108582539,0,-6.316023385626067,0
1.351410423237345,1,4.720654992598457,1,-2.149437219288174,0,-4.322460978421016,0,-5.44121270823158,0
