price,market_cap,price_change_pct,price_ma7,volume_ma7,ma20,ma50,macd,macd_signal,macd_histogram,bollinger_middle,bollinger_upper,bollinger_lower,price_roc,price_ma7_diff,ma20_diff,price_lag_1,price_change_pct_lag_1,price_lag_3,price_change_pct_lag_3,price_lag_7,price_change_pct_lag_7,price_rolling_mean_7,price_rolling_std_7,price_rolling_min_7,price_rolling_max_7,volume,volume_change_pct,mcap_to_volume_ratio,volatility,rsi,stoch_k,stoch_d,atr,obv,cci,williams_r,bb_position,volume_lag_1,volume_lag_3,volume_lag_7,day_of_week,month,quarter,is_weekend
0.6515263998535916,0.6452974117027755,0.21254962240231035,0.7858836524136047,0.1508756235248594,0.6148908000020064,0.6464839561762112,0.5672106534291326,0.5686988592373791,0.5277766218512889,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.4125145795929876,0.32993736811656943,0.5855764334011629,0.7705422576163881,0.4088277983344719,0.7657778802329874,0.2811717694420713,0.6769602394601114,0.42444779623837,0.7858836524136047,0.3472032344671526,0.7119756180609421,0.8455957628699755,-0.057434216274525066,0.49970689306866034,-0.28611098359057524,0.6080412144699633,-0.19687405547143458,-0.2715306968965079,-0.2145154866443014,-0.08372798301152903,0.2965393567505477,-0.1543640949216739,-0.2715306968965083,0.8305597337595239,-0.46831029208353553,-0.16343910266050996,-0.3585029595781097,5,4,2,1
0.5504178474709289,0.5487584601926395,0.23069793612626338,0.7616058366335244,0.22953791848791705,0.6148908000020064,0.6464839561762112,0.4936604680947122,0.5548044567273407,0.38991939950037785,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.4125145795929876,0.18432493204083156,0.44549321568272504,0.6515263998535916,0.21254962240231035,0.7822925568942699,0.46552977552345026,0.6967268784820401,0.47297835664852106,0.7616058366335244,0.580217821092593,0.6014861212576351,0.8455957628699755,0.7111393664363063,0.7439832842856358,-0.8865373282315844,1.86164136306051,-0.19687405547143458,-0.2715306968965079,-0.2145154866443014,-0.08372798301152903,-0.07810572049552607,-0.1543640949216739,-0.2715306968965083,0.056266849586792,-0.05840382128618457,-0.21993608157219655,-0.9003129860348201,6,4,2,1
0.6117982632539278,0.6079746244578977,0.568131987708411,0.7405391595640604,0.2915226855530297,0.6148908000020064,0.6464839561762112,0.4590329590553695,0.5360436953697253,0.3500461552534875,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.4125145795929876,0.3275964065505339,0.5305341538146062,0.5504178474709289,0.23069793612626338,0.768030284473275,0.4088277983344719,0.7388066565377053,0.5148709558832687,0.7405391595640604,0.6404217191082109,0.6014861212576351,0.8455957628699755,0.388606298359933,-0.45112445768114795,-0.6776897842238829,2.185533599126511,-0.19687405547143458,-0.2715306968965079,-0.2145154866443014,-0.08372798301152903,0.24275860855837542,-0.1543640949216739,-0.2715306968965083,0.5263202530661322,0.7092668364994028,-0.4705298488554059,-0.8820247559639315,0,4,2,0
0.5862409424211295,0.5810050221066226,0.3818921162046529,0.6982245989181132,0.3107869101242641,0.6148908000020064,0.6464839561762112,0.42229660010972536,0.5129242442172111,0.31433257386091035,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.4125145795929876,0.3469235597101131,0.4951251636337244,0.6117982632539278,0.568131987708411,0.6477115086428683,0.21254962240231035,0.85111725361189,0.642647435368739,0.6982245989181132,0.5665364983084854,0.6014861212576351,0.7707033728397195,0.16881615371634542,-0.3982893079714711,-0.55219372933876,1.7880369225683712,-0.19687405547143458,-0.8596466792376992,-0.2145154866443014,1.1928597894668336,-0.04145683207395527,-0.1543640949216739,-0.8596466792376997,0.3306013826736347,0.3871126822354903,-0.06133654865672248,-0.232978701590893,1,4,2,0
0.5783308936819265,0.573423667283126,0.4182357665671048,0.6683113967138933,0.31371290828043424,0.6148908000020064,0.6464839561762112,0.3910249264231626,0.48752436251589537,0.29564752265353694,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.37625809991746256,0.380627029479228,0.4841660008963968,0.5862409424211295,0.3818921162046529,0.5454960772092484,0.23069793612626338,0.7621312151773695,0.2811717694420713,0.6683113967138933,0.5408803695098011,0.6014861212576351,0.7707033728397195,-0.10001706728679925,-0.47664722365337364,-0.3186260860240983,1.6500089675803495,-0.2680363509255398,-0.9326782534580746,-0.2145154866443014,1.1813755572932738,-0.2808457008118433,-0.1543640949216739,-0.9326782534580751,0.27002594856946177,0.16758074839225537,0.7049984870257849,-0.16825099100352303,2,4,2,0
0.53259787646764,0.5280000613242158,0.3377211577791609,0.6286253470279685,0.3152779103893863,0.6148908000020064,0.6464839561762112,0.3500348344268823,0.45815445405132743,0.2631185103558381,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.3098851577611159,0.3582118711810443,0.4208041184801229,0.5783308936819265,0.4182357665671048,0.6075484509499888,0.568131987708411,0.77890301313166,0.46552977552345026,0.6286253470279685,0.45101486185122974,0.5820127969660244,0.7556818792466546,-0.1845027478664154,-0.2985499055043065,-0.27611720434904247,1.1665396046299599,-0.5633085379381995,-1.1903926839611507,-1.0949286368016768,1.349462386511051,-0.5061470121398948,-0.1543640949216739,-1.1903926839611512,-0.08019912108392331,-0.10093664570577869,0.38340482860038094,-0.2245206378548592,3,4,2,0
0.5698283388475518,0.5665050958193917,0.5168023836728933,0.5970225986048613,0.3192372858984797,0.6148908000020064,0.6464839561762112,0.33338767518177104,0.4309830819343286,0.2811325490895282,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.3420828771821799,0.48692828392728404,0.47238593667869466,0.53259787646764,0.3377211577791609,0.5817113430728525,0.3818921162046529,0.7644186876846609,0.4088277983344719,0.5970225986048613,0.18874401167359206,0.5820127969660244,0.6289581940643909,-0.38687889838419337,-0.46234081693259566,0.052766125815420895,-0.24445694075866858,-0.3910844250913071,-0.8656529100930539,-1.0971214918826777,1.4885235300220856,-0.3145908943078496,-0.1543640949216739,-0.8656529100930541,0.20491308175055511,-0.18532307199336925,0.16425484462093096,-0.47410606808138245,4,4,2,0
0.5701771236557178,0.5684993155704224,0.4357055510695092,0.5842140164903139,0.32314543653922717,0.6148908000020064,0.6464839561762112,0.3220033664288746,0.40673249806571826,0.3050644675668163,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.3475747540243552,0.510864241077736,0.472869168779915,0.5698283388475518,0.5168023836728933,0.573714699609117,0.4182357665671048,0.6422266375632014,0.21254962240231035,0.5842140164903139,0.09796255499335584,0.5820127969660244,0.5866571430114487,0.022462478374905427,0.4492888142274832,-0.4434890098162867,-0.7328540374028553,-0.368619919855447,-0.8626106620925668,-1.0715400453083475,1.4732309153872318,-0.05477918445413512,-0.1543640949216739,-0.8626106620925672,0.20758408819567262,-0.38746146977713714,-0.10379537287867312,-0.0665592763829352,5,4,2,1
0.6093135774533287,0.6048966393191632,0.518661164743192,0.5934872495039777,0.24617352194502495,0.6148908000020064,0.6464839561762112,0.3295945141626959,0.3890080435681318,0.3585372916120888,0.6148908000020064,0.6472397917192357,0.46850787530942506,0.3695837322289175,0.572504319475467,0.5270916875368779,0.5701771236557178,0.4357055510695092,0.5274810232765003,0.3377211577791609,0.538419787512396,0.23069793612626338,0.5934872495039777,0.10839354169972533,0.5820127969660244,0.5866571430114487,-0.8624441829784423,-1.2155432932051453,1.4821978753794571,-0.6767361493580596,-0.26333641362274574,-0.5212460283002999,-0.8272368076976091,1.5989033892557112,0.057478841643496696,-0.1543640949216739,-0.5212460283003004,0.5072924409822663,0.021399010239836022,-0.1880349805077588,0.6966921869398406,6,4,2,1
0.6070272711614597,0.6020146359434259,0.43020384727338645,0.5927360486717098,0.18504460810588924,0.708108539319174,0.6464839561762112,0.33624337300756335,0.37629644918531463,0.39961091605949484,0.708108539319174,0.7218672432439742,0.5963792055580314,0.32874221532118053,0.5693128061131619,0.4187577361029858,0.6093135774533287,0.518661164743192,0.5651190636297353,0.5168023836728933,0.6014382707869567,0.568131987708411,0.5927360486717098,0.10260205890815895,0.5820127969660244,0.5840115414328797,-0.8610891745665106,-0.18892246803386548,1.4687992996843808,-0.7078938712552627,-0.495969071841428,-0.5411881547406996,-0.7087757953730818,1.4121332859486027,-0.05500512521312459,-0.20071176016228465,-0.5411881547406999,-0.27318776464722594,-0.8624680573790613,-0.38982169035188347,0.3763925543256177,0,4,2,0
0.6308377961885385,0.6269589033661674,0.4845653290793425,0.5997578992674161,0.14477207311700047,0.7060977540041593,0.6464839561762112,0.351983619930807,0.3696023862625891,0.44891646651043393,0.7060977540041593,0.7206410635067745,0.5939147060098225,0.2575910763737357,0.6038974490034515,0.45217382680587037,0.6070272711614597,0.43020384727338645,0.565471666736041,0.4357055510695092,0.5751988982623674,0.3818921162046529,0.5997578992674161,0.14538742987299025,0.5820127969660244,0.6069297337651249,-0.6544997126726491,0.3590879438230099,0.7366651960001119,-0.47771194069127176,-1.0648812908475256,-0.09438087114076124,-0.4282976317735153,0.8291192645093115,0.09192658337594829,0.016008803926459887,-0.09438087114076184,-0.05535819134121603,-0.8611146408392633,0.018327438920277092,0.15812438417663263,1,4,2,0
0.6395227832337984,0.6582094144671508,0.45275575346000146,0.6093926665167645,0.11412302174958733,0.7034825397557385,0.6464839561762112,0.3689262627128088,0.36798781964311766,0.4905360846057313,0.7034825397557385,0.7182197123813082,0.5916258329398297,0.3404044087686712,0.6032230054772423,0.4664459998236018,0.6308377961885385,0.4845653290793425,0.6050365642193388,0.518661164743192,0.5670777529782639,0.4182357665671048,0.6093926665167645,0.18076522507912413,0.5820127969660244,0.6161771868761978,-0.7265942193713275,-0.33992213898512375,1.0273408218302778,-0.28738218507599234,-0.6500859142138359,0.002513023142135983,-0.23707492907772618,0.34185907593882553,0.2268368997588664,0.10433423538381148,0.002513023142135384,0.03699544007695627,-0.6547678815032737,-0.864001843738724,-0.10884725515126398,2,4,2,0
0.6032617847929456,0.6216991693961244,0.3611004050877377,0.6205188192574226,0.10121419851217939,0.6983098104975338,0.6464839561762112,0.36955799454904253,0.36683564334795865,0.49432474937875515,0.6983098104975338,0.714606942784742,0.5857941903050675,0.29021743652535303,0.5112046128107518,0.42431539080398994,0.6395227832337984,0.45275575346000146,0.6027252287436974,0.43020384727338645,0.5201242525229614,0.3377211577791609,0.6205188192574226,0.10784696707506884,0.6226975358646921,0.6161771868761978,-0.44840565317647685,0.4267919894180055,0.2399143632913727,-0.6796766778486069,-0.9404729451129928,-0.355289875086797,-0.16920408013675312,0.4620920421800243,0.045540055266762226,-0.16198661844801177,-0.3552898750867974,-0.23211530075977085,-0.7267776911364586,-0.8626507819236076,-0.1927479001679352,3,4,2,0
0.6117691069658593,0.6303200699380348,0.45273023376605165,0.6271224646430783,0.0978323644642125,0.6939563979864556,0.6464839561762112,0.37439576866358126,0.36698201093560945,0.5049645642847935,0.6939563979864556,0.7110770208072378,0.5814288108472637,0.3109736923178118,0.516151468098026,0.44026619011226686,0.6032617847929456,0.3611004050877377,0.6267964178859641,0.4845653290793425,0.5583482893083634,0.5168023836728933,0.6271224646430783,0.07761798433870833,0.6230786812479338,0.6161771868761978,-0.45601578360768114,-0.20515562487835626,0.26715750519915626,-0.8423062273495445,-0.81270962026871,0.681578298279454,0.11409605405562225,0.44101150797086675,0.22556794922653442,-0.06383931335508967,0.6815782982794535,-0.12866552217710162,-0.44891594256321976,-0.6566630323919826,-0.3937226623754986,4,4,2,0
0.5999162411872401,0.6170495940846575,0.41034758438529145,0.6318049393585282,0.06133372236579143,0.6877627960238346,0.6464839561762112,0.37474574825260165,0.3671763752974653,0.505357833084091,0.6877627960238346,0.7050453359838272,0.5763375957359437,0.41267484107495855,0.48463011752670365,0.4313067712674916,0.6117691069658593,0.45273023376605165,0.6355764832405432,0.45275575346000146,0.5587063821840706,0.4357055510695092,0.6318049393585282,0.030485748120688397,0.6555770214377566,0.6161771868761978,-0.7237014060086849,-0.6391494007873173,0.937405082713227,-1.0958739510787494,-0.2337764700045471,0.5800114769301946,0.3249388353533669,-0.2584646877106473,0.09017527093278614,-0.13212405378440065,0.5800114769301943,-0.18605359072504896,-0.4565171325668511,-0.7285475566669098,0.01278415992246596,5,4,2,1
0.6577476066227699,0.6747132336874221,0.5560478002487598,0.6394309597578517,0.0737795941691965,0.6825657541605514,0.6464839561762112,0.3980252903926775,0.3724716437026792,0.5471528587226215,0.6825657541605514,0.6942273795989101,0.5784480979390226,0.5908398933314477,0.5839309417740809,0.5139541388852011,0.5999162411872401,0.41034758438529145,0.5989185199673873,0.3611004050877377,0.5988872758389724,0.518661164743192,0.6394309597578517,0.07467379537250214,0.6555770214377566,0.6355823050264979,-0.6080056747093726,0.06411145290006431,0.688274719501632,-0.8581457324164423,1.1042846521233043,1.621623036120809,1.0467032207787264,-0.5386381709713023,0.2448596238105624,0.4248697042646881,1.6216230361208086,0.34744026131214967,-0.7238882762685704,-0.451169242349274,-0.8659948137182791,6,4,2,1
0.65786124056885,0.6802614679527367,0.4351880087650522,0.6474348548358998,0.07920059212754482,0.67090393191178,0.6464839561762112,0.41709671947522653,0.3809185465219443,0.5729762500310812,0.67090393191178,0.65172894420986,0.6033884609908174,0.5183222006870299,0.5697225196694393,0.527481146949997,0.6577476066227699,0.5560478002487598,0.607518975475425,0.45273023376605165,0.5965399545806082,0.43020384727338645,0.6474348548358998,0.09209936532571757,0.6555770214377566,0.6357032982510964,-0.7502644243489772,-0.46877579561987914,1.158019652977709,-0.7643975366533157,0.6507787723087197,1.621623036120809,1.3899104549638424,-0.8451666184147159,0.37582305393728227,0.5851123641195716,1.6216230361208086,0.4911347968860515,-0.6083284650189247,-0.4587572075184329,-0.8646491882941346,0,4,2,0
0.637134906496891,0.6566105578082398,0.3932675470626651,0.6484263455809766,0.09123761733701619,0.663143462921489,0.6464839561762112,0.4247437529272474,0.3893644201106433,0.5729678168754032,0.663143462921489,0.629103530953037,0.6137149376866052,0.5246407413474481,0.5278035857222138,0.5085812601798025,0.65786124056885,0.4351880087650522,0.5955363512489299,0.41034758438529145,0.6209859143225928,0.4845653290793425,0.6484263455809766,0.09343058851663734,0.6555770214377566,0.6357032982510964,-0.4084195033732757,0.5914484249410872,0.21469588606016873,-0.7572356605917677,0.7099119509301626,1.1563411266957346,1.600326509766852,-0.8738588317376774,0.1878587223978307,0.44690628740471067,1.1563411266957342,0.3574707216659938,-0.7504200882131595,-0.7256631689110044,-0.6594902905066209,1,4,2,0
0.5488542932050231,0.5679780611310566,0.2548477800942278,0.6341504373736221,0.12023048253848373,0.649193964747993,0.6464839561762112,0.39771172733951976,0.3901528494913696,0.5102253943013962,0.649193964747993,0.5955127207874217,0.6244288953016423,0.43465432272333665,0.3807263930917641,0.404913730498516,0.637134906496891,0.3932675470626651,0.6540008216531329,0.5560478002487598,0.629902678796565,0.45275575346000146,0.6341504373736221,0.18259750255231855,0.5997774989898496,0.6357032982510964,-0.13387548589623416,0.24615598202437985,-0.287894510639708,-0.27752467638556944,-0.0787066068796202,-0.8254551801209247,0.7069063217452161,-0.382370757859337,-0.045884427294009024,-0.802833145409155,-0.825455180120925,-0.7227439662692855,-0.4089767687323055,-0.6103044129401652,-0.7310855664478226,2,5,2,0
0.5296457425203038,0.5510163839910492,0.3932363144288295,0.6225594661140429,0.14563583315917872,0.6349427117294109,0.6464839561762112,0.37003482812866656,0.3846729449940717,0.4588648564602623,0.6349427117294109,0.5583570267015469,0.6385213797239008,0.4643462614091704,0.36263539781263326,0.39438709124589877,0.5488542932050231,0.2548477800942278,0.6541156995991658,0.4351880087650522,0.5926739781660183,0.3611004050877377,0.6225594661140429,0.2620405595428557,0.5787867613176979,0.6357032982510964,0.07097134315525687,0.07067598365490481,-0.5028802932054212,0.14987272173487742,0.14200174054558426,-1.1903926839611507,-0.3197513456234524,-0.558651271085081,-0.3137847435576016,-1.067908277663703,-1.1903926839611512,-1.137148649356699,-0.13475528723884836,-0.752148819817512,-0.45482336461805845,3,5,2,0
0.535281913679563,0.5304030977075623,0.44737645949767535,0.610516427236404,0.14331612256718707,0.6280657771094962,0.6464839561762112,0.3515982556370235,0.37621850020094794,0.43449251248551973,0.6280657771094962,0.5533444699792068,0.6310007469808602,0.4287195466053992,0.3943295983670173,0.4097308923547392,0.5296457425203038,0.3932363144288295,0.6331624653842737,0.3932675470626651,0.6014083364010688,0.45273023376605165,0.610516427236404,0.3032480267719875,0.5787867613176979,0.6357032982510964,-0.5034390346233998,-0.8365451094826767,0.2119397493496746,0.3715656543087378,-0.17345595031429434,-1.066780467480824,-1.1314057093791783,-0.7183473834175124,-0.14166443543559107,-0.8132170198028423,-1.0667804674808243,-0.9073676801151754,0.06985088651044585,-0.411299556185768,-0.4623807973978932,4,5,2,0
0.5866754961255514,0.5845333553634787,0.5477125991497315,0.6084316493710432,0.15321248305739948,0.6302107517872317,0.6464839561762112,0.35797922725041514,0.37086376806242605,0.45989047503685365,0.6302107517872317,0.5526919151384878,0.6358033884339557,0.4864233535898327,0.5000253727842271,0.4778962215971127,0.535281913679563,0.44737645949767535,0.5439154060385788,0.2548477800942278,0.589239151583777,0.41034758438529145,0.6084316493710432,0.30348720501708637,0.5787867613176979,0.6357032982510964,-0.5213841043204502,-0.2238625774671923,0.3322265769936403,0.372852414455121,0.3096829709344379,0.0603809439635871,-0.8079898613351281,-0.4681430795916586,0.027463623611234625,0.0847370516007558,0.0603809439635867,0.02118788753163415,-0.5038846704584897,-0.13755517547518892,-0.7282127848666903,5,5,2,1
0.5924987734277336,0.5882967049600988,0.4472673346106509,0.5981581094341403,0.13786474194275367,0.6290690087755784,0.6464839561762112,0.3664345763173237,0.3684467977591897,0.4839614691551481,0.6290690087755784,0.5513223275782556,0.6351505655614343,0.4492923207198134,0.5302236845990325,0.4872132943696592,0.5866754961255514,0.5477125991497315,0.5244965710420862,0.3932363144288295,0.6486138705222787,0.5560478002487598,0.5981581094341403,0.2558496036145849,0.5787867613176979,0.6357032982510964,-0.9217688578912825,-0.9035924318394337,1.7610932413816796,0.11656586578223642,0.010797640921639665,0.18809676276368786,-0.3047079096163088,-0.6355167422623873,0.129829561985587,0.21603054350374457,0.18809676276368745,0.15282458378307456,-0.5218086581783825,0.06669501680560097,-0.6133182084711043,6,5,2,1
0.6022487546171817,0.5969064830005671,0.4554815563235739,0.5894018287860686,0.12803896003291554,0.63001601866399,0.6464839561762112,0.3779092282742936,0.36904665412835863,0.5086802929260751,0.63001601866399,0.5521178724103589,0.6360694997181241,0.46251468837319754,0.5659082942794171,0.49950178318793625,0.5924987734277336,0.4472673346106509,0.5301944438045906,0.44737645949767535,0.6487305370329094,0.4351880087650522,0.5894018287860686,0.18905974097763173,0.5787867613176979,0.613634664009497,-0.9511388452981324,-0.2787232813682196,1.965384052469936,-0.24275834193620602,0.12473672259376913,0.4019328496059395,0.23151447967732128,-0.6361511926154094,0.22729820438171416,0.3943554246304335,0.4019328496059393,0.3274730205793901,-0.9217230373025527,-0.5060423335972258,-0.7545918630376945,0,5,2,0
0.5696834843982488,0.5661973752275181,0.36688572697250443,0.5787814874742173,0.1199012837585236,0.6295044445650131,0.6464839561762112,0.37555731732093994,0.36900727224012675,0.5034425979743374,0.6295044445650131,0.5521680277752113,0.6350410186069594,0.4015519951623159,0.5198384006189496,0.45537514782345606,0.6022487546171817,0.4554815563235739,0.5821506540246152,0.5477125991497315,0.627451076468902,0.3932675470626651,0.5787814874742173,0.12099798937006258,0.5787867613176979,0.5764891792721947,-0.5747829566322434,0.9672137262559934,0.4231517202761765,-0.6089252122778167,-0.379284308737558,-0.31228698479881983,0.09545464768065867,-0.5820919737901,0.06707413228748066,-0.23874590277179936,-0.3122869847988202,-0.29664512920756164,-0.9510585206693467,-0.5239351364933518,-0.41511410575660773,1,5,2,0
0.5473207252696266,0.545034371659996,0.38711479586316067,0.578540024590381,0.09310249240937873,0.6303754370048487,0.6464839561762112,0.36627193802648317,0.3669256929839206,0.486709546219607,0.6303754370048487,0.5506899983739261,0.6383360970308406,0.36852592537186696,0.4749865138624854,0.42368667656741976,0.5696834843982488,0.36688572697250443,0.5880376812619098,0.4472673346106509,0.536814506461463,0.2548477800942278,0.578540024590381,0.12203133326051012,0.5787867613176979,0.5764891792721947,-0.6817394364492992,-0.3930478492351116,0.6681294977642469,-0.6033659034235068,-0.6269443276868077,-0.8027458698103792,-0.26629873037594515,-0.536430543968321,-0.07531549094583743,-0.7170800280035204,-0.8027458698103798,-0.7713135582934092,-0.5751447771933044,-0.9231537296334145,-0.14247121534294455,2,5,2,0
