price_change_next_day_pct,price_up_next_day,price_change_3d_pct,price_up_3d,price_change_7d_pct,price_up_7d,price_change_14d_pct,price_up_14d,price_change_30d_pct,price_up_30d
0.6547573578897512,1,0.21859012180110624,1,0.6254798457870219,1,3.4523752121937132,1,-6.013439600888216,0
-1.0442897645140108,0,1.563293757266943,1,-0.4715098770177293,0,1.2293911605811458,1,-7.211121144976988,0
0.6174073096686138,1,4.462655749395754,1,0.9123333000394137,1,-1.2795407820704314,0,-8.297917069716334,0
2.005313357346407,1,2.4162623103232623,1,1.6899727519359131,1,-1.788010656984464,0,-10.479158230996836,0
1.7806326513204156,1,-1.5678703996091483,0,-1.1650388112193573,0,-3.120768595042372,0,-11.240314429602773,0
-1.3536588162869425,0,-3.7179135731412236,0,-3.255630373343426,0,-5.8192043083791924,0,-13.547246766829115,0
-1.962832876134573,0,-2.07305558055862,0,-0.670630482961566,0,-8.908113065499231,0,-10.356962429091226,0
-0.44255153983903717,0,1.2787786387890048,1,2.8093236134019266,1,-5.467157553693765,0,-10.376255840794975,0
0.33158948645234276,1,0.8555860166346001,1,1.7089589478320817,1,-7.558011230758647,0,-10.06661108288052,0
1.3927740355463811,1,0.14805375625753323,1,-2.1720576766298882,0,-7.505695647198879,0,-8.661125247583728,0
-0.8585515966635898,0,0.03879918811728941,1,-3.4201832440299924,0,-6.51192551052486,0,-9.845235211756016,0
-0.372266780714309,0,2.3902933164874374,1,-1.9787833781686366,0,-4.2902853328613295,0,-9.596434762869592,0
1.2821615640673456,1,1.2229529593497144,1,-2.649843029551778,0,-6.8039185138064635,0,-12.499986175166736,0
1.4718495645915428,1,-3.553284218463896,0,-8.293098629932057,0,-8.767146808276049,0,-19.551819623999297,0
-1.5081114971420877,0,-4.857988182235202,0,-8.050321581939475,0,-8.14026268860464,0,-22.905326401409702,0
-3.4968693905610193,0,-2.8012148907261496,0,-9.111262443796996,0,-7.905601847093433,0,-19.57809570955375,0
0.09916700857781809,1,-0.34106287107791855,0,-5.452059855188059,0,-4.416391354335667,0,-20.404962370013454,0
0.6210791919404508,1,-5.008638466301439,0,-3.2012302055892587,0,-5.1106576396872825,0,-18.10853734371114,0
-1.054324749655456,0,-3.951870135377914,0,-2.358164930364549,0,-7.774164335068545,0,-17.31853379487301,0
-4.5890269707241025,0,-5.495515441449221,0,-4.267148213757584,0,-8.44672978860104,0,-15.466161228410796,0
1.7404775056036215,1,-0.5654081138472884,0,-0.5169165801721379,0,-2.951253838238549,0,-11.332267632137526,0
-2.6445381913073667,0,0.15945523868181918,1,-0.09781557501075358,0,-5.436317352324284,0,-11.98126088352973,0
0.388370022260215,1,4.420723620898543,1,1.3265236476169744,1,-0.6465910269647738,0,-8.420943454113694,0
2.482150420569286,1,0.9079017768645183,1,1.095389808880168,1,-2.994436536518856,0,-6.5000082214944594,0
1.4974347283024303,1,-2.3744458355129225,0,-1.9725740710893582,0,-5.4372602888081785,0,-2.148158579404137,0
-2.988799249056616,0,-1.728414090460233,0,-5.546802147707954,0,-5.062591882755195,0,-4.74623056464848,0
-0.8514045916843207,0,0.026382905726516182,1,-4.365880151753817,0,-2.0610319584254784,0,-3.4445883468743554,0
2.1690884304204054,1,1.0461123806903747,1,-2.446986135113325,0,-1.7978287075348078,0,-1.4917324296754277,0
-1.2565084541270561,0,-1.720131186300836,0,-5.343728776343126,0,-7.316081955281797,0,-1.4269907376685873,0
0.15937618636716214,1,-2.6624923761884784,0,-1.9472834984881597,0,-12.5948605414657,0,0.327984633038853,1
-0.6278977866368216,0,-4.543239900381261,0,-4.045512216858553,0,-15.140770487667071,0,0.46169801077114037,1
-2.2033151126017443,0,-2.846913006957833,0,-3.5344049737992775,0,-12.262541505471631,0,-1.4800627399785609,0
-1.7758952561196368,0,-1.5171312253609839,0,0.512645708099769,1,-14.313193166240007,0,1.9072704047878357,1
1.1380072080920216,1,2.556060340076803,1,2.4100689136740217,1,-10.158089459920484,0,-0.6172107796586015,0
-0.8647240920905402,0,-0.6096524152923389,0,0.6654406684734686,1,-9.755010442948397,0,-6.524931027200465,0
2.2865939863594567,1,0.15845650426383615,1,-2.083700481163401,0,-7.9096512183635355,0,-2.6072238492274047,0
-1.983932913335944,0,-0.22050620340766403,0,-10.859033204667378,0,-9.899181571095648,0,-5.469166399355022,0
-0.09858641858426828,0,1.8788553399535088,1,-11.563042570644498,0,-7.160075990139027,0,-3.015315739397442,0
1.899579190320582,1,1.3828641372172472,1,-9.04792691041996,0,-5.866439387551832,0,-1.611734052190891,0
0.07832611448324488,1,-4.06104616511203,0,-14.750222491800393,0,-5.317240660262076,0,-4.609079363718224,0
-0.5849505626645868,0,-10.731957644310675,0,-12.272385427441478,0,1.4697366373014467,1,-5.96078339026368,0
-3.5720769290646293,0,-12.683241836833956,0,-10.351567570980054,0,0.8445968885584123,1,-6.250972826005781,0
-6.8804078284057155,0,-6.965241729106918,0,-5.949929445688835,0,2.840966749696464,1,-9.481967508379983,0
-2.75803523380647,0,-4.5760894026375,0,1.0767794742181191,1,11.71402847659114,1,-5.289217370254956,0
2.7425743029149907,1,1.0616965367260613,1,4.9786499993768025,1,17.45157368429506,1,-10.117976868658971,0
-4.489076949371744,0,-0.07028387231897337,0,3.4979824151282783,1,14.889661519385323,1,-21.218649560681566,0
2.9871640379794586,1,5.842685351409242,1,11.065110205866548,1,20.64183788918559,1,-16.154123318220385,0
1.5917665758401838,1,2.8516080739709566,1,15.664534059998827,1,14.157102007321221,1,-22.363208460991697,0
1.1624266314715042,1,2.2482507047607547,1,12.48896846958606,1,13.670978573320289,1,-12.371677000232227,0
0.07678279435289392,1,2.3806757269383296,1,9.347038384526051,1,7.635232092528921,1,-16.050730067642633,0
0.9957998023257472,1,4.8536291114631975,1,10.523929489746248,1,2.3104797984251997,1,-15.926502774998982,0
1.2934453677126923,1,11.348869901668666,1,11.881390820888155,1,4.634759240426531,1,-18.327273528227643,0
2.494086811604433,1,8.610722879350579,1,11.006667800117354,1,2.5557690319829307,1,-14.076749631544905,0
7.252064311951334,1,4.205399484945847,1,8.622624751884675,1,0.6209066447250127,1,-16.881709359848216,0
-1.197431693355585,0,-1.7195377039441542,0,-1.3032794061969368,0,-4.918866641788997,0,-23.670608819667514,0
-1.6631417423467059,0,1.6959854240681929,1,1.0507786850706256,1,-4.925896194871441,0,-25.44139742154694,0
1.1538990770595927,1,3.9345722341946803,1,-1.5654802519456006,0,-4.613281922686262,0,-23.51987284377584,0
2.2362360903978766,1,3.049868579857233,1,-7.431376833270339,0,-6.542280641874244,0,-23.783006728710397,0
0.5015021511846267,1,-1.7730453609185908,0,-6.477066049404781,0,-14.889826659391344,0,-25.408408354001892,0
0.2928648490809915,1,-1.1302803875787608,0,-7.612965000761412,0,-17.48853329150091,0,-25.042879408921536,0
-2.5485984279569394,0,-5.568398140951508,0,-7.366529878501052,0,-24.077341106483072,0,-27.09999550834869,0
1.1591510174064976,1,-7.821789577203049,0,-3.663330669792359,0,-29.840845857730187,0,-23.606077078201064,0
-4.209135821783655,0,-5.879924414071065,0,-5.9145262982768765,0,-29.49977552630663,0,-24.68270471103107,0
-4.874050389270988,0,-2.450817180715439,0,-3.0962732164911113,0,-29.816442718245277,0,-17.178043334606794,0
3.290212473163804,1,3.122057945304993,1,0.9604725240373326,1,-15.399719081061559,0,-12.789947259305915,0
-0.719156205872512,0,1.1822154058744168,1,-8.995398513086343,0,-20.621242626184145,0,-16.25966709124762,0
0.5603881483310298,1,0.6873356696408971,1,-10.689344333672889,0,-19.866453942905608,0,-17.56066820220467,0
1.3472067568839898,1,-1.2152504459124553,0,-18.03971200265299,0,-21.81765835373565,0,-24.919343885398142,0
-1.204736380143203,0,-3.397577003551315,0,-27.172950206749068,0,-17.792417432501413,0,-23.814560592736633,0
-1.3397991691029592,0,-8.961929683532174,0,-25.0678965626527,0,-17.498761339990768,0,-22.894342254385094,0
-0.891728927484637,0,-10.094464201893233,0,-27.573933829654745,0,-17.6394327815784,0,-21.8178114075824,0
-6.895397885732716,0,-16.28492461677003,0,-16.204551341817215,0,-19.798290731660643,0,-21.56145504179701,0
-2.5671547428866166,0,-19.02824561442993,0,-12.775006893216915,0,-13.108029445801753,0,-18.545923286742287,0
-7.715845189235508,0,-15.52280301897916,0,-10.275492370719178,0,-10.09991555032383,0,-12.791422765686065,0
-9.946411204296906,0,-12.706617038035336,0,-4.609483987177967,0,-2.5288982465732945,0,-9.144304270430101,0
1.650924123651017,1,11.151603688951603,1,12.880561276171559,1,9.31265033099446,1,1.352719704440048,1
-4.639401458512382,0,5.973203627577955,1,10.101324900068608,1,4.892343810555895,1,-3.5732404473561368,0
14.666203473282396,1,11.378822006692415,1,13.716748089990856,1,12.329588573240425,1,-5.031192490411074,0
-3.0848523676505226,0,-4.700978791420429,0,-4.288704753527797,0,-2.298818853174758,0,-15.356182781133008,0
0.22487541973303699,1,4.788051646732307,1,-0.38179716698532035,0,6.189851742843406,1,-11.750941164195734,0
-1.88819777559656,0,3.6623276873703605,1,0.19568435094766476,1,6.127407966241772,1,-9.527092464283482,0
6.565097591317552,1,4.064010292957461,1,2.181124316724534,1,7.283666789902468,1,-6.617065174878207,0
-0.8518269505374197,0,-5.754685859824524,0,-3.1607841995469115,0,-1.6025460541743868,0,-14.075735775673316,0
-1.5080229788738917,0,-4.116865955807863,0,-4.731079389135914,0,-9.10925102587913,0,-12.622302160516414,0
-3.489582319586446,0,-1.864259393597704,0,-1.2198374822085933,0,-5.098182859574611,0,-8.175446430758234,0
0.8711961275731005,1,1.7409816500728912,1,2.079050226233756,1,-1.6779948262087607,0,-5.906066652541524,0
0.8058737869596568,1,1.8648445579455715,1,6.59683544065182,1,-2.4904552433736855,0,-10.400454347485404,0
0.05594876636858953,1,-1.4348958165276675,0,5.920138830049324,1,-3.8182010740000902,0,-12.169440315861065,0
0.9940001291693213,1,0.6003791573955235,1,4.993625297527455,1,-7.059623807658266,0,-10.460825112924885,0
-2.4595630098310823,0,-0.655203822322373,0,1.6090982692212534,1,-4.002347469826473,0,-10.551785178217969,0
2.1220082526677793,1,7.284081689041052,1,-4.595592779544884,0,-5.377152669458686,0,-4.286643510680055,0
-0.2664955933906864,0,5.229137149350869,1,-3.9262391137162638,0,-6.91902166405163,0,-2.7630680655463884,0
5.335524483056743,1,4.64590414091759,1,-3.6805250872886517,0,-9.740409986178715,0,-0.33124699731513485,0
0.1659392819767443,1,-2.901479597582802,0,-8.524916003800964,0,-19.523167404058476,0,-6.5288110227531755,0
-0.8192690304103519,0,-11.22042095946713,0,-9.19403997352642,0,-17.88915968140447,0,-4.330002441627355,0
-2.2615967907894294,0,-7.946251547666992,0,-11.479981828448748,0,-16.347351551276823,0,-3.3265882823634096,0
-8.415804001972276,0,-5.8269508721467425,0,-5.522581968181395,0,-12.057573189518909,0,-3.8952901675738705,0
2.838492349966882,1,2.865482527268235,1,-0.8192073224749649,0,-2.7592872485751507,0,7.067679402578097,1
-0.011421567856388705,0,-0.5406602858567646,0,-3.115088368277504,0,-7.283778885713571,0,6.773407687870633,1
0.03767107953452928,1,-3.8277841056839392,0,-6.291443038265916,0,-6.507920251450288,0,6.074247713071465,1
-0.5667567484135665,0,0.28542310725201014,1,-12.023220881343503,0,-3.267963551553061,0,5.219033821444455,1
-3.316036688161868,0,-3.0324769403906977,0,-9.575494499857802,0,-3.790995992230412,0,3.341210818862818,1
4.316200657160434,1,0.7525695135857925,1,-5.4986090416239435,0,-4.418767032188932,0,0.8893446999983807,1
-3.856462792420381,0,-6.593334975712932,0,-6.916987527259294,0,-9.458736935343715,0,-6.6934969498713315,0
0.45794124736714203,1,-8.754774075462397,0,-1.9561044772127734,0,-3.9412779104885436,0,-3.6576502416109298,0
-3.2895294042519603,0,-7.172732476567137,0,-4.302724177818351,0,-3.5267977212772377,0,-1.2820876339182252,0
-6.0812333744195,0,-3.0141059874247778,0,-0.2310111479710121,0,4.116309027878967,1,2.0117562841386634,1
2.199716122516765,1,6.106058705971092,1,9.951782069655001,1,15.012337679595614,1,9.634516134182713,1
1.043063114378151,1,5.138243746821984,1,6.397047432698753,1,15.043900567647887,1,6.602434793713741,1
2.750510954450062,1,2.0275610417410577,1,1.1426731379124744,1,12.473626695428319,1,6.316932200962891,1
1.2675317092001501,1,0.11588875298154744,1,-2.730626502691638,0,12.223748938305386,1,0.3411360713448712,1
-1.9464571372172383,0,2.327382467370813,1,-2.0247802504077157,0,11.063955203171139,1,-0.3219245025623146,0
0.8252928815889251,1,3.2061477287028497,1,0.8108135261685905,1,10.055743218523745,1,3.958655092257434,1
3.504464454203048,1,-1.678741160233523,0,4.35738622378708,1,11.372373184957002,1,4.88137737616028,1
-1.1043946790494923,0,-6.132764196035429,0,4.602522591889166,1,10.351643628884581,1,0.8905418669397348,1
-3.9469068735624195,0,-3.1839436926393834,0,8.126967189027198,1,10.840649991090315,1,8.702000076917503,1
-1.1843614866717223,0,1.6927980209108726,1,11.202940565023027,1,14.507947701553716,1,12.030805936860615,1
2.002391050480478,1,7.411326855330357,1,15.374187067639374,1,13.1672574499623,1,13.792885507064684,1
0.8914034628772253,1,9.24907709999376,1,13.359230514645844,1,4.721689272236125,1,11.192547444550023,1
4.37237496986519,1,10.696138229958683,1,9.170573442456492,1,0.1384463229176657,1,11.905172432009795,1
3.7475973019752673,1,4.770860009759458,1,6.722079974412903,1,-4.755325828836844,0,7.493992357771264,1
2.2277628370173885,1,3.53341157384829,1,5.496159073931549,1,-5.501339053855038,0,7.246469419004437,1
-1.2144085447925634,0,1.500984719922617,1,2.5097187802549437,1,-7.618596386490547,0,1.9556468274358414,1
2.522234620033818,1,-0.16575983960406024,0,2.97205012721599,1,-5.606864551435033,0,1.4215948366028337,1
0.22096669992206433,1,-0.6436317675463402,0,-1.912845215874189,0,-8.506159461545053,0,-4.67861124653059,0
-2.8365637147342246,0,1.6711031302571788,1,-7.619618802276329,0,-8.002699030312936,0,-4.431695634148962,0
2.0314961936571176,1,3.9422038576585114,1,-8.27340814903719,0,-8.180951480720937,0,-6.068219642841159,0
2.5558444056888763,1,1.0893926672256025,1,-10.754480990251976,0,-9.470652944517035,0,-5.7612741844185855,0
-0.6661539913188245,0,-3.737748790874533,0,-10.424548366807892,0,-9.727956979193408,0,-7.141441952527172,0
-0.7688734667407563,0,-8.528676383639796,0,-9.880346261077024,0,-7.5592963495382,0,-4.305799608642589,0
-2.3413219066147217,0,-11.068541525296089,0,-8.331304143262441,0,-7.247318106552071,0,-0.7886062535003889,0
-5.609953432541241,0,-9.59967521390477,0,-6.7218936670981,0,1.1998125257480765,1,2.3205665581099915,1
-3.5242034355751883,0,-1.4159190202383762,0,-0.41467703755919066,0,6.136506225348469,1,2.5745820311783687,1
-0.7283095403867914,0,2.1212631090948544,1,0.10079592673243175,1,10.42050923338349,1,6.2829484430797455,1
2.934984099980937,1,3.8341520512872136,1,1.4385350211193377,1,10.865201442429964,1,6.1050689027397675,1
-0.06266623677604756,0,0.24130875609338961,1,0.7776588059717507,1,9.36060211680437,1,1.6575355501189708,1
0.9367832687313363,1,1.078964756417787,1,2.5755202280990943,1,9.711646330143092,1,-0.8055216159119565,0
-0.6267464112079845,0,-2.8882248946195825,0,1.1825040452243953,1,12.507151859606402,1,-0.6424214150766024,0
0.7724496283497443,1,-1.691009045492053,0,8.492567553391636,1,10.029150071696348,1,12.294748730397588,1
-3.024825983576406,0,-0.23557105472482745,0,6.578462636887242,1,7.294805825893971,1,18.575186302346,1
0.5983494543219149,1,4.6459380546099,1,10.309321930071812,1,6.609552360598278,1,25.06084037702848,1
2.2643584577227034,1,3.5720745353276233,1,9.292983597750116,1,6.484739216346044,1,31.41571759105677,1
1.7202038867410305,1,7.915157890296298,1,8.516712347284678,1,-0.5591993290785378,0,31.045957699764465,1
-0.4339782173229335,0,5.023505069351333,1,6.956948486515359,1,0.07105934893491109,1,36.130680975130495,1
6.552605410551596,1,5.871406962928804,1,11.19229843266219,1,1.5664532663653756,1,32.18964292653672,1
-1.0054513434093646,0,-0.9657234758058485,0,1.416302105255759,1,-2.4230707415656494,0,21.43404490216574,1
0.3698629642274269,1,1.578757757372521,1,0.6721275305380512,1,1.4050822139500219,1,17.591194325889123,1
-0.32851653424371935,0,1.465678602623444,1,-3.3539953874604733,0,1.7580127835737833,1,18.463562232157077,1
1.5380091642475067,1,5.371970294158536,1,-2.569464469686122,0,-3.3947530336480987,0,20.389373961989197,1
0.25812957117506147,1,0.8541082530548625,1,-8.363607300705619,0,-4.892605976947687,0,16.358396038273415,1
3.5087010659073754,1,-1.1477061971449711,0,-6.438000742372142,0,-5.985976575186179,0,21.111282641046262,1
-2.815470381136124,0,-7.978802220085661,0,-8.656935149268637,0,-10.425946545247612,0,13.487282923890914,1
-1.731855527121679,0,-4.857873958023324,0,-3.7857551173939306,0,-10.120474647745983,0,15.360206016547629,1
-3.6441716595473266,0,-7.5383508415724565,0,0.72806118375678,1,-7.5278456396017015,0,28.492195051505355,1
0.4805739264826336,1,-1.7721241126026805,0,5.28941490290121,1,7.785649873580031,1,31.839154987781992,1
-4.500402968794385,0,-1.2116821113643093,0,-0.8470532974800304,0,14.144508204663264,1,33.82191495293759,1
2.364909488429362,1,5.892447127624678,1,3.7877978623057014,1,22.247947678392308,1,39.082287908723224,1
1.0538687618661513,1,6.423547779382225,1,0.4831279480692697,1,26.242996213973335,1,37.82881366569012,1
2.367225654519783,1,6.071085842635334,1,-1.9366674403467974,0,27.39575737465255,1,32.733291588633136,1
2.8783178723236698,1,-1.9519181996927772,0,-6.5839726103772245,0,31.50238871627708,1,42.941698568927244,1
0.7191905534924801,1,-4.729716425656746,0,-8.196233230675757,0,23.58403039173232,1,35.64731752598596,1
-5.37562583704105,0,-6.2560635372241755,0,2.370831838111048,1,20.10393405477489,1,35.39186183606879,1
-0.0363256742775904,0,-2.2972892657782062,0,15.119632850772637,1,21.674573578299132,1,47.525928132921095,1
-0.8944547492505218,0,-4.689646134008346,0,17.78643558906367,1,23.075310375689078,1,47.53569206040662,1
-1.3796709836117331,0,-2.768924906958297,0,25.636013519819006,1,25.790335314313424,1,46.26014935778721,1
-2.4840446889241057,0,10.730331187519498,1,29.911715265393468,1,25.175415508843436,1,47.56778318619605,1
1.1027482487482638,1,20.82786534581054,1,40.77069255771539,1,33.95219597057639,1,60.247414401293945,1
12.31246474809693,1,22.234059828695777,1,34.61760311236738,1,28.506865363461646,1,56.74200266123003,1
6.408466325645628,1,15.048537335941987,1,17.322416843019226,1,13.032760334772483,1,47.52973847816405,1
2.2793818537948516,1,10.25683824074266,1,5.694025046121836,1,16.268382518420683,1,38.20486869965892,1
5.710182677166239,1,13.908740463509831,1,4.490223989014632,1,12.38780464351249,1,35.62435563148965,1
1.976620744460176,1,4.1820248061205225,1,0.12283245080047969,1,8.434454998291264,1,18.634880321230167,1
5.667056558556182,1,-0.00016514131591531845,0,-3.6457834051951057,0,5.538959854630562,1,13.618333264005427,1
-3.3164546538018826,0,-9.279529750884983,0,-4.843690446676918,0,1.3193741009224031,1,13.499681312676698,1
-2.1170374364467106,0,-5.121886029081708,0,-4.539330375541602,0,1.9841597160516342,1,18.949035852113788,1
-4.138191084226797,0,-1.8176940319178996,0,-3.6562974269328508,0,14.8591568417063,1,22.41707628498654,1
1.1144718416901769,1,0.5138300700631188,1,10.00468803007975,1,16.97582854463779,1,26.38016410063853,1
1.2918003663400546,1,3.7334877329235185,1,7.558200521541761,1,16.299109598839195,1,28.035772519299012,1
-1.861771562981466,0,-0.6691520067490019,0,8.301425702848594,1,18.380702982315285,1,27.409374678964436,1
4.353369253760263,1,-0.011076967229010005,0,9.532269146507574,1,20.590655036507954,1,26.137625277400563,1
-3.007209677012472,0,4.876671600044362,1,6.476779707546037,1,13.536119905475614,1,13.050272659678194,1
-1.2115977261337125,0,6.901818809105391,1,6.8336940409663995,1,16.473354183519543,1,10.336491870665203,1
9.454464611023466,1,10.3682278255011,1,19.218126119449284,1,24.852078915741952,1,12.79480519760906,1
-1.134298612760536,0,0.08216999960977141,1,6.337130389072006,1,12.80273217402255,1,-0.8419571925884025,0
1.9917248381806838,1,2.6905216717696208,1,8.126678426111084,1,20.61355171020229,1,-1.5586403913632851,0
-0.7464326442174962,0,-2.015311853262151,0,9.306689375559698,1,17.882984821734794,1,0.6070788394546713,1
1.4423493309607869,1,8.830869017460532,1,10.096007301016439,1,19.208559051278982,1,3.824989471919461,1
-2.6820860472427346,0,4.739120898821068,1,6.629933979332471,1,8.662494792744758,1,2.2596758255722182,1
10.240203777925503,1,8.195627693133467,1,9.023052351682908,1,9.049458840160344,1,0.0647468104107266,1
-2.371610309099905,0,1.1925450309936607,1,4.72575184636587,1,4.416551367311728,1,-9.207855406481608,0
0.529512712603274,1,3.6199423349397053,1,6.080286125169875,1,8.370747980318663,1,-5.068300138845155,0
3.104783648587459,1,1.2690272701446526,1,11.548374060731158,1,8.594211335333807,1,-6.693986585797809,0
-0.02970963003604026,0,-2.2695697169867293,0,7.846084713725402,1,4.234237129121684,1,-9.444853118416063,0
-1.7512871080396908,0,3.522324390792829,1,8.276913916912235,1,6.808340557699879,1,-10.035294395590295,0
-0.49795932833936374,0,4.199219663769455,1,1.906182192522268,1,9.577817562926098,1,-8.0927506219606,0
5.89492749752039,1,10.701783607354248,1,0.02422101372859591,1,6.997132534511034,1,-4.897523479831158,0
-1.108874085303115,0,4.207605019822245,1,-0.2952478006629574,0,-5.500301927404879,0,-6.124639769505817,0
5.711476635504225,1,5.765623247254504,1,2.159177674583332,1,-9.539265386664514,0,-3.5948258999762617,0
-0.31726302256952077,0,-7.484622430872001,0,-2.64832432590097,0,-13.580080094863343,0,-9.414472625197218,0
0.36965693627720675,1,-9.357764963433926,0,-3.349076226727444,0,-16.58075898929227,0,-7.8442385399007035,0
-7.5319855917589305,0,-4.67342181174598,0,-1.3563125379979775,0,-18.424620408161815,0,-15.83155887352374,0
-2.3355218169530834,0,4.45790791252966,1,7.52813539409267,1,-8.043285976374586,0,-10.453839328067877,0
5.5567081482982745,1,7.743944667244848,1,6.971223019897738,1,-3.557981524661761,0,-11.23633908530783,0
1.3255224039991715,1,1.0158599986280652,1,-5.220467442048897,0,-8.714401392305913,0,-14.600728428760155,0
